GENDER,AGE,MARITAL_STATUS,PROFESSION,IS_TENT,PRODUCT_LINE,PURCHASE_AMOUNT
M,27,Single,Professional,TRUE,Camping Equipment,144.78
F,39,Married,Other,FALSE,Outdoor Protection,144.83
F,39,Married,Other,FALSE,Outdoor Protection,137.37
F,56,Unspecified,Hospitality,FALSE,Personal Accessories,92.61
M,45,Married,Retired,FALSE,Golf Equipment,119.04
M,45,Married,Retired,FALSE,Golf Equipment,123.76
F,39,Married,Other,FALSE,Outdoor Protection,142.23
F,49,Married,Other,FALSE,Golf Equipment,105.96
F,49,Married,Other,FALSE,Golf Equipment,109.21
M,47,Married,Retired,FALSE,Golf Equipment,117.58
M,47,Married,Retired,FALSE,Golf Equipment,115.03
M,21,Single,Retail,FALSE,Personal Accessories,112.03
F,66,Married,Other,FALSE,Golf Equipment,108.11
F,35,Married,Professional,FALSE,Golf Equipment,152.95
M,20,Single,Sales,TRUE,Mountaineering Equipment,124.66
M,20,Single,Sales,TRUE,Mountaineering Equipment,122.39
M,20,Single,Sales,TRUE,Mountaineering Equipment,121.39
F,37,Single,Other,FALSE,Outdoor Protection,134.94
M,42,Married,Other,FALSE,Outdoor Protection,156.33
F,24,Married,Retail,TRUE,Personal Accessories,97.31
F,24,Married,Retail,TRUE,Personal Accessories,99.36
M,29,Single,Retail,FALSE,Camping Equipment,122.40
M,29,Single,Retail,FALSE,Camping Equipment,122.90
M,43,Married,Trades,TRUE,Camping Equipment,169.26
M,43,Married,Trades,TRUE,Camping Equipment,173.70
F,43,Unspecified,Hospitality,FALSE,Outdoor Protection,124.00
F,43,Unspecified,Hospitality,FALSE,Outdoor Protection,122.93
F,43,Unspecified,Hospitality,FALSE,Outdoor Protection,121.28
F,43,Unspecified,Hospitality,FALSE,Outdoor Protection,116.64
M,29,Single,Other,FALSE,Mountaineering Equipment,127.47
M,41,Married,Professional,FALSE,Golf Equipment,170.49
M,32,Married,Other,FALSE,Camping Equipment,150.41
M,34,Married,Sales,TRUE,Camping Equipment,154.52
F,18,Single,Student,FALSE,Personal Accessories,72.23
F,31,Married,Executive,FALSE,Golf Equipment,150.18
M,28,Single,Trades,TRUE,Mountaineering Equipment,137.94
F,24,Single,Student,TRUE,Personal Accessories,81.75
F,29,Single,Other,FALSE,Personal Accessories,105.39
F,29,Single,Other,FALSE,Personal Accessories,109.19
F,68,Unspecified,Hospitality,FALSE,Personal Accessories,87.31
M,42,Married,Trades,TRUE,Camping Equipment,165.70
M,42,Married,Trades,TRUE,Camping Equipment,167.40
F,33,Married,Hospitality,FALSE,Personal Accessories,125.97
F,33,Married,Hospitality,FALSE,Personal Accessories,130.16
F,33,Married,Hospitality,FALSE,Personal Accessories,126.72
F,54,Married,Other,FALSE,Golf Equipment,110.17
F,54,Married,Other,FALSE,Golf Equipment,110.35
F,54,Married,Other,FALSE,Golf Equipment,109.36
M,38,Married,Executive,FALSE,Golf Equipment,176.58
M,38,Married,Executive,FALSE,Golf Equipment,177.00
M,38,Married,Executive,FALSE,Golf Equipment,178.52
M,24,Single,Other,FALSE,Mountaineering Equipment,119.66
F,24,Unspecified,Other,FALSE,Personal Accessories,92.24
F,24,Unspecified,Other,FALSE,Personal Accessories,94.37
F,20,Single,Retail,FALSE,Personal Accessories,85.92
F,20,Single,Retail,FALSE,Personal Accessories,92.52
F,29,Single,Professional,TRUE,Personal Accessories,116.78
M,40,Married,Other,FALSE,Outdoor Protection,155.70
F,49,Unspecified,Hospitality,FALSE,Personal Accessories,93.64
F,26,Single,Other,FALSE,Personal Accessories,114.34
F,51,Unspecified,Hospitality,FALSE,Personal Accessories,87.81
M,29,Single,Professional,TRUE,Camping Equipment,140.71
F,33,Married,Executive,FALSE,Golf Equipment,149.69
M,47,Married,Professional,FALSE,Golf Equipment,144.85
F,38,Married,Other,FALSE,Outdoor Protection,135.77
F,39,Married,Executive,FALSE,Golf Equipment,159.00
M,29,Single,Professional,TRUE,Camping Equipment,143.99
M,29,Single,Professional,TRUE,Camping Equipment,144.17
F,33,Married,Executive,FALSE,Golf Equipment,154.89
F,20,Single,Professional,TRUE,Personal Accessories,105.22
M,31,Married,Other,FALSE,Camping Equipment,153.58
F,31,Single,Other,FALSE,Personal Accessories,117.62
F,42,Married,Other,FALSE,Outdoor Protection,142.27
F,42,Married,Other,FALSE,Outdoor Protection,139.25
F,42,Married,Other,FALSE,Outdoor Protection,143.36
M,21,Single,Trades,TRUE,Mountaineering Equipment,134.05
F,65,Married,Other,FALSE,Golf Equipment,106.72
F,65,Married,Other,FALSE,Golf Equipment,107.61
F,41,Unspecified,Hospitality,FALSE,Outdoor Protection,123.64
F,41,Unspecified,Hospitality,FALSE,Outdoor Protection,120.37
M,17,Single,Student,FALSE,Personal Accessories,92.60
M,55,Married,Trades,FALSE,Camping Equipment,140.48
M,55,Married,Trades,FALSE,Camping Equipment,143.31
M,55,Married,Trades,FALSE,Camping Equipment,139.59
M,55,Married,Trades,FALSE,Camping Equipment,143.75
F,52,Married,Executive,FALSE,Golf Equipment,132.80
M,35,Married,Trades,TRUE,Camping Equipment,169.37
F,34,Single,Retail,FALSE,Personal Accessories,111.81
M,25,Single,Other,FALSE,Mountaineering Equipment,132.24
M,25,Single,Other,FALSE,Mountaineering Equipment,125.55
M,25,Single,Other,FALSE,Mountaineering Equipment,127.57
F,18,Single,Retail,FALSE,Personal Accessories,75.09
F,19,Single,Other,FALSE,Personal Accessories,94.76
M,36,Single,Professional,FALSE,Outdoor Protection,155.23
M,33,Married,Professional,TRUE,Camping Equipment,162.13
M,33,Married,Sales,TRUE,Camping Equipment,153.21
F,30,Single,Professional,FALSE,Personal Accessories,125.22
F,29,Single,Other,FALSE,Personal Accessories,112.41
F,29,Single,Other,FALSE,Personal Accessories,110.44
M,21,Single,Sales,TRUE,Mountaineering Equipment,118.95
M,21,Single,Sales,TRUE,Mountaineering Equipment,121.43
F,44,Married,Other,FALSE,Outdoor Protection,141.97
M,21,Single,Student,TRUE,Personal Accessories,96.91
M,21,Single,Student,TRUE,Personal Accessories,95.22
M,46,Married,Trades,FALSE,Camping Equipment,136.75
F,47,Married,Sales,FALSE,Outdoor Protection,113.84
F,34,Single,Professional,FALSE,Personal Accessories,129.56
F,24,Single,Professional,TRUE,Personal Accessories,111.76
F,27,Single,Retail,FALSE,Personal Accessories,97.91
F,28,Single,Professional,TRUE,Personal Accessories,121.28
M,26,Married,Other,TRUE,Camping Equipment,142.26
M,26,Married,Other,TRUE,Camping Equipment,144.87
M,29,Single,Professional,TRUE,Camping Equipment,136.85
M,29,Single,Professional,TRUE,Camping Equipment,135.78
M,29,Single,Professional,TRUE,Camping Equipment,138.69
F,23,Single,Professional,TRUE,Personal Accessories,112.11
M,27,Single,Other,FALSE,Mountaineering Equipment,132.78
F,26,Married,Executive,FALSE,Personal Accessories,135.53
F,26,Married,Executive,FALSE,Personal Accessories,135.74
F,20,Single,Other,FALSE,Personal Accessories,100.10
M,26,Single,Other,FALSE,Mountaineering Equipment,131.78
M,33,Married,Other,FALSE,Camping Equipment,148.02
M,33,Married,Other,FALSE,Camping Equipment,154.09
F,19,Single,Other,FALSE,Personal Accessories,89.41
F,19,Single,Other,FALSE,Personal Accessories,94.48
F,26,Married,Other,FALSE,Camping Equipment,116.44
F,26,Married,Other,FALSE,Camping Equipment,117.98
F,40,Married,Other,FALSE,Outdoor Protection,138.72
F,40,Married,Other,FALSE,Outdoor Protection,141.77
F,40,Married,Other,FALSE,Outdoor Protection,140.64
M,40,Single,Other,FALSE,Outdoor Protection,148.12
M,40,Single,Other,FALSE,Outdoor Protection,154.64
M,40,Single,Other,FALSE,Outdoor Protection,151.96
M,40,Single,Other,FALSE,Outdoor Protection,152.80
M,40,Single,Other,FALSE,Outdoor Protection,150.66
M,44,Single,Other,FALSE,Outdoor Protection,145.99
M,44,Single,Other,FALSE,Outdoor Protection,149.53
M,43,Married,Trades,TRUE,Camping Equipment,172.12
M,43,Married,Trades,TRUE,Camping Equipment,165.07
F,24,Single,Retail,FALSE,Personal Accessories,87.07
M,28,Unspecified,Sales,TRUE,Camping Equipment,117.45
F,22,Single,Professional,TRUE,Personal Accessories,113.32
F,20,Married,Retail,TRUE,Personal Accessories,96.98
F,46,Married,Retail,FALSE,Outdoor Protection,96.64
M,31,Unspecified,Sales,FALSE,Camping Equipment,133.39
M,31,Unspecified,Sales,FALSE,Camping Equipment,129.08
M,31,Unspecified,Sales,FALSE,Camping Equipment,126.91
M,31,Unspecified,Sales,FALSE,Camping Equipment,131.00
M,31,Unspecified,Sales,FALSE,Camping Equipment,134.47
F,23,Single,Student,TRUE,Personal Accessories,77.56
F,23,Single,Student,TRUE,Personal Accessories,79.44
F,37,Married,Other,FALSE,Outdoor Protection,137.56
F,37,Married,Other,FALSE,Outdoor Protection,142.16
F,50,Married,Other,FALSE,Golf Equipment,112.71
F,18,Single,Student,FALSE,Personal Accessories,70.98
M,30,Single,Trades,TRUE,Mountaineering Equipment,146.05
F,67,Married,Other,FALSE,Golf Equipment,112.39
M,30,Married,Other,FALSE,Camping Equipment,153.44
M,24,Single,Professional,TRUE,Personal Accessories,126.61
F,31,Married,Other,FALSE,Camping Equipment,130.43
F,31,Married,Other,FALSE,Camping Equipment,129.67
M,35,Married,Other,FALSE,Outdoor Protection,157.28
M,41,Married,Trades,TRUE,Camping Equipment,172.08
M,41,Married,Trades,TRUE,Camping Equipment,170.18
F,25,Single,Other,FALSE,Personal Accessories,113.33
F,23,Single,Other,FALSE,Personal Accessories,104.82
F,25,Single,Other,FALSE,Personal Accessories,111.11
F,30,Married,Hospitality,FALSE,Personal Accessories,133.31
M,49,Unspecified,Trades,FALSE,Camping Equipment,124.70
M,39,Married,Other,FALSE,Outdoor Protection,160.34
F,34,Married,Other,FALSE,Camping Equipment,131.55
F,34,Married,Other,FALSE,Camping Equipment,132.92
M,28,Single,Student,TRUE,Camping Equipment,113.78
F,42,Married,Other,FALSE,Outdoor Protection,144.49
F,27,Single,Other,FALSE,Personal Accessories,112.57
M,25,Single,Professional,TRUE,Camping Equipment,141.30
M,55,Married,Other,FALSE,Golf Equipment,132.37
M,27,Married,Other,TRUE,Camping Equipment,139.63
M,27,Married,Other,TRUE,Camping Equipment,142.17
F,19,Single,Professional,FALSE,Personal Accessories,104.19
M,50,Married,Professional,FALSE,Golf Equipment,143.81
F,33,Married,Other,FALSE,Camping Equipment,133.49
F,33,Married,Other,FALSE,Camping Equipment,129.45
M,35,Married,Sales,FALSE,Outdoor Protection,157.88
M,26,Married,Sales,TRUE,Camping Equipment,144.77
M,26,Married,Sales,TRUE,Camping Equipment,142.45
F,31,Married,Retail,FALSE,Camping Equipment,121.65
F,31,Married,Retail,FALSE,Camping Equipment,121.77
M,42,Married,Sales,FALSE,Outdoor Protection,162.52
M,42,Married,Sales,FALSE,Outdoor Protection,160.09
F,40,Married,Other,FALSE,Outdoor Protection,135.60
F,40,Married,Other,FALSE,Outdoor Protection,139.15
F,21,Married,Other,TRUE,Personal Accessories,107.88
F,19,Single,Other,FALSE,Personal Accessories,91.04
F,43,Married,Other,FALSE,Outdoor Protection,138.47
F,43,Married,Other,FALSE,Outdoor Protection,142.63
F,31,Married,Other,FALSE,Camping Equipment,128.42
F,31,Married,Other,FALSE,Camping Equipment,134.85
F,49,Married,Executive,FALSE,Golf Equipment,130.68
F,49,Married,Executive,FALSE,Golf Equipment,132.68
M,43,Married,Trades,TRUE,Camping Equipment,172.74
M,43,Married,Trades,TRUE,Camping Equipment,167.83
F,29,Single,Hospitality,FALSE,Personal Accessories,114.36
F,29,Single,Hospitality,FALSE,Personal Accessories,114.54
F,24,Single,Retail,FALSE,Personal Accessories,88.22
M,20,Single,Other,FALSE,Mountaineering Equipment,122.11
M,20,Single,Other,FALSE,Mountaineering Equipment,118.42
M,33,Married,Executive,FALSE,Golf Equipment,166.07
M,19,Single,Other,FALSE,Personal Accessories,106.64
M,27,Married,Other,TRUE,Camping Equipment,144.98
M,27,Married,Executive,TRUE,Outdoor Protection,161.83
M,27,Married,Executive,TRUE,Outdoor Protection,162.28
M,27,Married,Executive,TRUE,Outdoor Protection,156.67
F,22,Single,Other,FALSE,Personal Accessories,104.10
F,22,Single,Other,FALSE,Personal Accessories,96.58
F,25,Single,Retail,FALSE,Personal Accessories,98.52
F,39,Married,Other,FALSE,Outdoor Protection,140.19
F,28,Single,Other,FALSE,Personal Accessories,113.43
F,20,Single,Student,TRUE,Personal Accessories,82.84
F,46,Married,Other,FALSE,Golf Equipment,108.50
F,46,Married,Other,FALSE,Golf Equipment,108.23
M,22,Single,Other,FALSE,Mountaineering Equipment,117.75
F,40,Married,Other,FALSE,Outdoor Protection,144.30
F,27,Single,Other,FALSE,Personal Accessories,114.29
F,57,Married,Retired,FALSE,Golf Equipment,101.57
F,27,Single,Other,FALSE,Personal Accessories,105.70
F,27,Single,Other,FALSE,Personal Accessories,113.06
F,21,Single,Other,FALSE,Personal Accessories,99.98
F,25,Married,Executive,FALSE,Personal Accessories,138.15
M,35,Married,Other,FALSE,Outdoor Protection,157.96
M,39,Married,Executive,FALSE,Golf Equipment,178.95
M,39,Married,Executive,FALSE,Golf Equipment,176.37
F,33,Married,Hospitality,FALSE,Personal Accessories,127.91
F,23,Single,Retail,FALSE,Personal Accessories,89.13
F,44,Married,Other,FALSE,Outdoor Protection,139.65
M,31,Married,Sales,TRUE,Camping Equipment,149.70
M,31,Married,Sales,TRUE,Camping Equipment,145.61
F,23,Single,Retail,FALSE,Personal Accessories,86.69
M,24,Single,Student,TRUE,Personal Accessories,99.43
M,24,Single,Student,TRUE,Personal Accessories,101.84
M,31,Single,Professional,TRUE,Camping Equipment,150.65
M,31,Single,Professional,TRUE,Camping Equipment,151.43
F,19,Single,Retail,FALSE,Personal Accessories,77.20
M,33,Single,Other,FALSE,Mountaineering Equipment,138.43
M,33,Single,Other,FALSE,Mountaineering Equipment,141.25
M,41,Married,Other,FALSE,Outdoor Protection,155.07
F,25,Married,Other,FALSE,Camping Equipment,120.31
F,25,Married,Other,FALSE,Camping Equipment,122.40
M,43,Single,Other,FALSE,Outdoor Protection,147.27
M,43,Single,Other,FALSE,Outdoor Protection,154.65
M,43,Single,Other,FALSE,Outdoor Protection,151.48
M,19,Single,Other,FALSE,Personal Accessories,107.39
M,19,Single,Other,FALSE,Personal Accessories,111.28
M,28,Single,Sales,TRUE,Mountaineering Equipment,134.34
M,28,Single,Sales,TRUE,Mountaineering Equipment,127.54
M,27,Single,Sales,TRUE,Mountaineering Equipment,125.94
F,38,Married,Other,FALSE,Outdoor Protection,139.66
F,38,Married,Other,FALSE,Outdoor Protection,137.78
M,37,Married,Trades,TRUE,Camping Equipment,171.30
F,34,Married,Other,FALSE,Camping Equipment,130.12
F,34,Married,Other,FALSE,Camping Equipment,131.10
F,46,Married,Executive,FALSE,Golf Equipment,129.47
F,46,Married,Executive,FALSE,Golf Equipment,134.60
M,41,Married,Other,FALSE,Outdoor Protection,156.03
M,41,Married,Other,FALSE,Outdoor Protection,161.92
M,44,Single,Professional,FALSE,Outdoor Protection,155.62
F,38,Single,Retail,FALSE,Outdoor Protection,122.44
F,31,Married,Hospitality,FALSE,Personal Accessories,128.47
F,31,Married,Hospitality,FALSE,Personal Accessories,133.76
F,27,Married,Retail,FALSE,Camping Equipment,107.87
F,27,Married,Retail,FALSE,Camping Equipment,106.39
F,45,Married,Other,FALSE,Golf Equipment,105.50
M,24,Single,Student,TRUE,Personal Accessories,97.10
M,24,Single,Student,TRUE,Personal Accessories,96.17
M,39,Married,Other,FALSE,Outdoor Protection,157.00
M,39,Married,Other,FALSE,Outdoor Protection,160.79
F,28,Single,Student,TRUE,Personal Accessories,93.58
F,28,Single,Student,TRUE,Personal Accessories,87.73
M,32,Single,Other,FALSE,Mountaineering Equipment,136.79
M,32,Single,Other,FALSE,Mountaineering Equipment,143.61
M,32,Single,Other,FALSE,Mountaineering Equipment,144.39
F,52,Unspecified,Hospitality,FALSE,Personal Accessories,88.82
M,37,Unspecified,Trades,TRUE,Camping Equipment,151.88
M,29,Single,Professional,TRUE,Camping Equipment,139.66
M,41,Married,Professional,FALSE,Golf Equipment,167.64
F,34,Single,Retail,FALSE,Personal Accessories,109.79
F,50,Married,Other,FALSE,Golf Equipment,113.57
F,50,Married,Other,FALSE,Golf Equipment,108.74
M,27,Single,Trades,TRUE,Mountaineering Equipment,137.73
F,27,Single,Other,FALSE,Personal Accessories,110.50
M,19,Single,Professional,FALSE,Personal Accessories,116.29
F,23,Married,Other,TRUE,Personal Accessories,114.32
F,23,Married,Other,TRUE,Personal Accessories,107.70
M,36,Married,Sales,FALSE,Outdoor Protection,164.60
F,27,Single,Other,FALSE,Personal Accessories,112.03
F,23,Single,Hospitality,FALSE,Personal Accessories,101.70
M,27,Married,Other,TRUE,Camping Equipment,137.75
M,41,Married,Executive,FALSE,Golf Equipment,177.61
F,28,Single,Other,FALSE,Personal Accessories,105.70
F,31,Married,Professional,TRUE,Golf Equipment,144.74
M,32,Married,Executive,FALSE,Golf Equipment,171.93
M,32,Married,Executive,FALSE,Golf Equipment,171.85
F,64,Married,Other,FALSE,Golf Equipment,114.50
F,27,Single,Student,TRUE,Personal Accessories,86.17
F,29,Married,Other,FALSE,Camping Equipment,123.85
M,36,Married,Executive,FALSE,Golf Equipment,179.34
M,35,Married,Executive,FALSE,Golf Equipment,179.19
M,35,Married,Executive,FALSE,Golf Equipment,181.25
M,35,Married,Executive,FALSE,Golf Equipment,177.76
M,35,Married,Executive,FALSE,Golf Equipment,176.71
M,35,Married,Executive,FALSE,Golf Equipment,179.21
M,35,Married,Executive,FALSE,Golf Equipment,182.36
F,48,Married,Retail,FALSE,Outdoor Protection,96.18
F,48,Married,Retail,FALSE,Outdoor Protection,100.13
M,34,Married,Other,FALSE,Camping Equipment,145.97
M,34,Married,Other,FALSE,Camping Equipment,146.80
M,22,Single,Sales,TRUE,Mountaineering Equipment,116.72
M,28,Single,Professional,TRUE,Camping Equipment,144.75
F,35,Single,Professional,FALSE,Personal Accessories,137.10
F,38,Married,Executive,FALSE,Golf Equipment,155.31
M,39,Single,Other,FALSE,Outdoor Protection,147.85
F,24,Single,Student,TRUE,Personal Accessories,79.57
F,31,Single,Other,FALSE,Personal Accessories,122.83
M,42,Married,Other,FALSE,Outdoor Protection,159.81
M,42,Married,Other,FALSE,Outdoor Protection,161.98
F,23,Single,Hospitality,FALSE,Personal Accessories,103.79
F,36,Married,Other,FALSE,Outdoor Protection,142.12
F,36,Married,Other,FALSE,Outdoor Protection,140.69
F,22,Single,Student,TRUE,Personal Accessories,78.85
F,26,Single,Sales,FALSE,Personal Accessories,108.33
M,31,Single,Trades,TRUE,Mountaineering Equipment,149.49
M,31,Single,Trades,TRUE,Mountaineering Equipment,146.65
F,31,Married,Other,FALSE,Camping Equipment,127.99
F,49,Married,Professional,FALSE,Golf Equipment,124.99
F,22,Single,Retail,FALSE,Personal Accessories,86.82
M,37,Married,Other,FALSE,Outdoor Protection,158.48
M,25,Single,Other,FALSE,Mountaineering Equipment,126.07
M,37,Married,Trades,TRUE,Camping Equipment,168.24
M,37,Married,Trades,TRUE,Camping Equipment,172.24
M,43,Married,Sales,FALSE,Outdoor Protection,162.25
M,43,Married,Sales,FALSE,Outdoor Protection,163.55
M,43,Married,Sales,FALSE,Outdoor Protection,158.86
M,43,Single,Other,FALSE,Outdoor Protection,152.21
M,43,Single,Other,FALSE,Outdoor Protection,153.88
M,43,Single,Other,FALSE,Outdoor Protection,149.95
M,43,Single,Other,FALSE,Outdoor Protection,151.16
F,35,Married,Professional,FALSE,Golf Equipment,153.34
F,35,Married,Professional,FALSE,Golf Equipment,149.39
F,49,Married,Other,FALSE,Golf Equipment,108.43
F,49,Married,Other,FALSE,Golf Equipment,107.76
F,35,Unspecified,Hospitality,FALSE,Outdoor Protection,124.79
F,35,Unspecified,Hospitality,FALSE,Outdoor Protection,121.83
F,35,Unspecified,Hospitality,FALSE,Outdoor Protection,117.29
F,35,Unspecified,Hospitality,FALSE,Outdoor Protection,119.74
M,28,Single,Professional,TRUE,Camping Equipment,137.28
M,35,Married,Other,FALSE,Outdoor Protection,158.13
M,26,Married,Executive,TRUE,Outdoor Protection,158.19
M,44,Married,Other,FALSE,Outdoor Protection,161.37
M,28,Married,Other,TRUE,Camping Equipment,144.17
M,28,Married,Other,TRUE,Camping Equipment,139.96
F,38,Married,Executive,FALSE,Golf Equipment,160.92
M,22,Single,Professional,TRUE,Personal Accessories,133.29
