Country or Area,1990,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Albania,28385.0,40311.0,0.0,0.0,0.0,38284.0,30683.0,30491.0,35883.0,27893.0,42787.0,42840.0,32380.0,30964.0,0.0,0.0
Algeria,76160.0,90270.0,53380.0,74460.0,66470.0,50150.0,64430.0,43840.0,37317.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
Andorra,539.947998047,510.67300415,560.340026855,434.475006104,254.0,450.151000977,518.666015625,456.62600708,565.559020996,566.583007812,567.044006348,530.278015137,353.220001221,306.630004883,0.0,0.0
Anguilla,93.0999984741,100.730003357,0.0,0.0,0.0,0.0,68.1900024414,70.7300033569,68.1900024414,108.769996643,84.25,124.400001526,99.5500030518,86.2900009155,96.8899993896,71.0800018311
Antigua and Barbuda,300.299987793,374.5,323.299987793,279.200012207,384.5,426.799987793,249.600006104,238.0,268.600006104,253.899993896,426.899993896,371.0,332.799987793,293.600006104,392.5,276.899993896
Armenia,15794.0,15407.0,16777.0,18595.0,13559.0,14393.0,11264.0,12516.0,17761.0,18595.0,15287.0,18714.0,16658.0,19221.0,13378.0,17713.0
Azerbaijan,41998.0,36294.6015625,30764.0,36381.0,0.0,37850.0,38368.5,32707.9003906,46787.3984375,50728.3984375,47534.6992188,35252.3007812,40009.0,43126.8007812,38372.5,49463.3007812
Bahrain,45.0,225.5,87.1999969482,176.800003052,96.6999969482,94.9000015259,128.300003052,39.2999992371,60.2999992371,66.5999984741,59.7999992371,74.1999969482,212.100006104,47.2999992371,0.0,0.0
Barbados,705.630004883,573.190002441,656.179992676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belarus,151963.203125,127258.796875,125805.601562,138054.0,172045.0,116286.0,135978.0,139294.0,115042.0,127894.0,145720.0,134732.0,133902.0,131826.0,142623.0,167877.0
Belgium,0.0,28496.0,21763.0,24767.0,32805.0,31154.0,32397.0,34094.0,33599.0,23040.0,28408.0,26028.0,29326.0,31476.0,0.0,0.0
Belize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45796.0,40442.0,38847.0,40278.0,49017.0,0.0,0.0,0.0,0.0
Benin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106772.0,108457.0,0.0
Bermuda,60.9000015259,0.0,0.0,0.0,0.0,0.0,92.9000015259,81.8000030518,83.4000015259,79.4000015259,79.5999984741,70.4400024414,80.7999954224,76.0999984741,76.5,77.4000015259
Bosnia and Herzegovina,64000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Botswana,183912.0,239202.0,299148.0,270048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
British Virgin Islands,0.0,152.070007324,0.0,0.0,0.0,185.550003052,145.550003052,147.509994507,116.319999695,190.839996338,183.210006714,163.149993896,0.0,0.0,0.0,0.0
Brunei Darussalam,14190.4404297,17211.140625,0.0,0.0,0.0,19561.9902344,19954.5097656,21451.7207031,16023.2695312,15518.0498047,0.0,0.0,0.0,0.0,0.0,0.0
Cameroon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785944.0
Central African Republic,828919.3125,918760.6875,954153.25,853232.0625,852786.375,974570.4375,763949.8125,859846.5625,883377.5,904821.0625,826091.375,820703.875,854861.9375,900370.125,0.0,0.0
Chile,1152225.0,971392.0,897224.0,1315783.0,951060.0,1083755.0,1160289.0,1239664.0,1306221.0,1377889.0,1272096.625,1231319.25,1181614.0,800225.1875,0.0,0.0
China,0.0,0.0,0.0,0.0,0.0,0.0,6009200.0,5812200.0,6261000.0,6041600.0,5687600.0,6101000.0,5784000.0,5776300.0,6200000.0,5596600.0
"China, Hong Kong SAR",2247.5,3024.30004883,2469.5,3670.60009766,2815.89990234,2337.80004883,3022.0,3394.80004883,2734.0,2132.0,1909.0,3530.0,2885.0,1874.0,3366.6875,2396.1652832
"China, Macao SAR",32.422000885,44.1739997864,44.9799995422,70.6399993896,62.6899986267,50.0760002136,59.7480010986,66.4560012817,56.7840003967,38.7400016785,39.4160003662,49.3740005493,51.9500007629,38.1199989319,73.1999969482,42.1300010681
Colombia,2190672.0,2399888.0,2599285.0,1945543.0,2501223.0,2897358.0,2529872.0,2059180.0,2044818.0,2263478.0,2154068.0,2467871.0,2509840.0,2492041.0,2545813.0,0.0
Cote d'Ivoire,420000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croatia,51723.0,72072.0,0.0,0.0,0.0,66562.0,53137.0,62517.0,70169.0,45655.0,68673.0,67593.0,57114.0,60255.0,0.0,0.0
Cuba,149467.0,164789.0,161360.0,139824.0,147860.0,151182.0,135646.0,147753.0,153003.0,136931.0,102002.0,160396.0,143146.0,173896.0,150892.0,114559.0
Cyprus,1711.0,1551.0,2998.0,2573.0,2483.0,1932.0,3152.0,3213.0,2841.0,3214.0,3227.0,2303.0,2326.0,2767.0,1648.0,3745.0
Czech Republic,46064.0,61514.0,54890.0,57809.0,56153.0,49291.0,54733.0,63960.0,71298.0,40695.0,53629.0,57730.0,55837.0,59544.0,49105.0,59046.0
Denmark,42580.0,33939.0,26287.0,32377.0,44766.0,47109.0,32000.0,32000.0,36500.0,26500.0,34500.0,27000.0,34500.0,37319.0,33742.0,31588.0
Dominican Republic,68869.203125,62113.6992188,87198.6015625,44587.3007812,79742.296875,68752.3984375,54501.6015625,57541.0,57831.0,69919.0,70507.0,84177.0,0.0,0.0,0.0,0.0
Ecuador,286294.25,289258.875,299554.5625,484618.0,538565.9375,417664.25,345077.3125,346039.90625,375106.46875,338588.9375,311529.34375,309709.59375,352798.53125,347468.46875,410788.625,329119.78125
Egypt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,1300.0,1300.0,1300.0,1300.0,0.0,0.0
Estonia,35996.0,29868.0,24793.0,29294.0,33597.0,28860.0,29117.0,34665.0,24227.0,18934.0,33439.0,28986.0,23515.0,31431.0,0.0,0.0
Finland,201000.0,223000.0,195000.0,202000.0,255000.0,209600.0,240000.0,217000.0,179000.0,207000.0,278000.0,228000.0,0.0,0.0,0.0,0.0
France,458803.0,526939.0,496656.0,463501.0,484093.0,583225.0,572225.0,542698.0,535357.0,427898.0,473654.0,399311.0,507098.0,506416.0,548595.0,0.0
Gambia,7016.0,8586.0,0.0,0.0,0.0,12571.0,9323.0,8709.0,6353.0,9310.0,8797.0,11223.0,8829.29980469,9131.8515625,11030.2675781,11373.3935547
Georgia,72584.0,58648.0,60310.0,67956.0,55490.0,74942.0,65811.0,67660.0,89588.0,83605.0,85085.0,87279.0,72402.0,53441.0,72602.0,87926.0
Germany,273000.0,309000.0,239000.0,252000.0,323000.0,294000.0,294000.0,327000.0,359000.0,215000.0,287000.0,261000.0,248000.0,333000.0,0.0,0.0
Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.93994141,2000.01000977,1751.0,1616.0,1755.30004883,1778.69995117
Hungary,44552.0,64300.0,63500.0,49700.0,68100.0,75700.0,40548.0,57102.0,52452.0,43340.0,63798.0,69378.0,54220.0,58400.0,56451.0,58311.0
India,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,0.0,0.0
Iraq,0.0,0.0,0.0,134639.0,92206.0,78221.0,92423.0,75485.0,96636.0,89644.0,75050.0,59980.0,96636.0,64801.0,54921.0,0.0
Israel,6200.0,8000.0,5500.0,6100.0,6360.0,3100.0,4700.0,5100.0,6600.0,8400.0,5700.0,5700.0,5300.0,5700.0,4200.0,4700.0
Italy,296000.0,0.0,0.0,0.0,0.0,0.0,244649.0,173143.0,253206.0,202101.0,250193.0,232143.0,191946.0,187456.0,237989.0,256099.0
Jamaica,21212.0,0.0,0.0,0.0,0.0,19574.0,16903.0,20222.0,23860.0,20387.0,19794.0,21080.0,18299.0,23509.0,21563.0,0.0
Jordan,0.0,0.0,0.0,0.0,0.0,0.0,3651.0,7375.0,7545.0,9708.0,6951.0,9304.0,6258.0,7683.0,5193.72998047,0.0
Kazakhstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770722.8125,724854.0,616548.3125,724314.8125,472454.6875,592094.5,757424.625
Kuwait,0.0,155.600006104,0.0,0.0,0.0,168.199996948,80.8000030518,129.5,141.199996948,152.300003052,216.800003052,187.600006104,0.0,0.0,0.0,0.0
Kyrgyzstan,91064.5,62060.6992188,82101.703125,68465.296875,117132.898438,105759.203125,88132.703125,81664.5,110595.101562,116110.398438,100809.796875,93539.5,84046.6015625,77295.796875,74675.1015625,102265.5
Latvia,54549.0,46002.0,36565.0,48027.0,49988.0,41184.0,42634.0,50652.0,37841.0,41723.0,44755.0,42216.0,34558.0,48579.0,0.0,0.0
Lebanon,0.0,0.0,0.0,0.0,0.0,8600.0,8600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
Lithuania,52877.0,46162.0,34230.0,44206.0,55600.0,41700.0,39968.0,50302.0,40737.0,40104.0,0.0,0.0,39642.0,51603.0,0.0,0.0
Luxembourg,2332.0,2234.0,0.0,0.0,0.0,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2411.0,2156.0
Madagascar,0.0,0.0,0.0,0.0,0.0,0.0,888000.0,0.0,0.0,0.0,0.0,0.0,0.0,888191.1875,0.0,0.0
Maldives,485.549987793,422.100006104,585.150024414,585.0,641.849975586,794.760009766,530.369995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,159.0,162.0,123.0,174.0,74.0,187.0,143.0,108.0,144.0,287.0,146.0,160.0,171.0,196.0,150.0,215.0
Marshall Islands,118.300003052,131.369995117,152.570007324,125.199996948,102.059997559,124.050003052,135.380004883,124.040000916,144.929992676,130.0,120.550003052,132.13999939,104.760002136,107.769996643,0.0,0.0
Mauritius,3202.0,4094.0,3445.0,3654.0,3861.0,2002.0,3654.0,3445.0,3764.0,4284.0,3890.0,4801.0,3562.0,3683.0,4179.0,4213.0
Monaco,1.11000001431,1.19000005722,1.73000001907,1.03999996185,0.899999976158,1.27999997139,2.1400001049,0.660000026226,1.66999995708,0.962000012398,0.944000005722,1.14100003242,1.21000003815,0.680000007153,1.89999997616,1.22000002861
Morocco,0.0,262500.0,0.0,0.0,0.0,172500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139000.0,165000.0,0.0
Netherlands,24940.0,29810.0,23830.0,26520.0,39410.0,32240.0,33510.0,35710.0,33280.0,23570.0,32200.0,29323.0,28576.0,34366.0,0.0,0.0
Oman,0.0,0.0,0.0,0.0,0.0,0.0,9481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,189232.0,215991.0,225321.0,156306.0,204365.0,214792.0,143325.0,180091.0,165348.0,218468.0,192041.0,209087.0,217767.0,256999.0,223361.59375,214658.40625
Paraguay,738641.3125,517728.375,0.0,0.0,0.0,462376.59375,602081.8125,541071.5625,633679.5625,608295.875,586477.125,545852.0625,566126.5,547898.8125,493101.78125,636689.75
Poland,203125.0,205054.0,192547.0,198988.0,220094.0,199832.0,197268.0,232444.0,210525.0,152305.0,194141.0,179446.0,193141.0,224878.0,200207.0,211370.0
Portugal,93571.0,58737.0,111270.0,107298.0,61773.0,72866.0,71207.0,131785.0,52427.0,80606.0,61516.0,35188.0,66782.0,76685.0,52684.0,45418.0
Qatar,0.0,396.5,188.199996948,239.0,72.5,82.4000015259,66.1999969482,19.3999996185,95.5,84.5999984741,93.1999969482,91.5999984741,183.399993896,88.0999984741,38.5,130.699996948
Republic of Moldova,12979.2001953,18792.8007812,22713.5996094,21226.4003906,21530.5996094,18599.0,15412.7998047,20246.1992188,19739.1992188,15514.2001953,19806.8007812,20682.4003906,17170.4003906,16967.5996094,18995.5996094,14348.0
Romania,113000.0,147000.0,151000.0,171000.0,170000.0,170000.0,102000.0,170000.0,155000.0,131000.0,167000.0,206000.0,162500.0,174000.0,158000.0,156000.0
Senegal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.0,0.0,0.0
Serbia,37580.0,57020.0,56915.0703125,52107.4257812,52002.1679688,64850.0,30760.0,60980.0,51910.0,44090.0,60740.0,63501.0546875,53796.2773438,57251.8125,46758.0,59320.0
Singapore,1174.0,1797.0,1678.0,1185.0,1962.0,1861.0,1818.0,1968.0,1667.0,2120.0,1940.0,1810.0,2300.0,2420.0,2100.0,1650.0
Slovakia,36826.0,40637.0,41127.0,37058.0,40196.0,40294.0,37500.0,41421.0,41225.0,28080.0,41715.0,46029.0,36274.0,39460.0,0.0,0.0
Slovenia,32100.0,32673.0,33857.0,27413.0,31945.0,31323.0,31780.0,28645.0,29500.0,23249.0,32053.0,28343.0,24125.0,28656.0,36444.0,0.0
South Africa,0.0,0.0,0.0,0.0,0.0,0.0,548600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,350914.0,261536.0,435200.0,397312.0,365853.0,267982.0,276138.0,386826.0,288372.0,382492.0,316606.0,247633.0,0.0,0.0,0.0,0.0
Sri Lanka,106682.0,106223.0,126168.0,109372.0,122428.0,85031.0,93822.0,96512.0,93101.0,127611.0,105435.0,126037.0,107600.0,0.0,0.0,0.0
Sweden,328020.0,298330.0,253780.0,284380.0,372570.0,322170.0,424479.0,369682.0,307074.0,308014.0,339172.0,334552.0,360630.0,340484.0,357745.0,340066.0
Switzerland,57466.0,73560.0,50432.0,61848.0,56717.0,78601.0,62203.0,78097.0,59471.0,55224.0,56977.0,53152.0,56696.0,63723.0,0.0,0.0
Syrian Arab Republic,0.0,43291.0,0.0,0.0,0.0,40300.0,31089.0,38908.0,44202.0,54978.0,60397.0,50405.0,41991.0,39131.0,0.0,0.0
The Former Yugoslav Rep. of  Macedonia,13860.0,22664.0,16414.0,12704.2998047,15776.0,21780.0,13650.0,13486.0,24172.0,18532.0,22797.0,19174.0,13863.0,15422.0,12999.0,0.0
Togo,79878.0,75646.0,69793.0,69912.0,69943.0,78547.0,62635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0,11085.0,11449.0800781,8728.8203125,10164.0,8446.32910156,11607.7402344,12084.1298828,10882.75,0.0,0.0,0.0
Tunisia,49920.0,24240.0,0.0,0.0,0.0,32760.0,24960.0,18960.0,18960.0,34200.0,38280.0,26400.0,30600.0,27120.0,0.0,0.0
Turkey,399979.0,501301.0,0.0,0.0,0.0,0.0,462740.0,566247.0,495134.0,536428.0,490373.0,504580.0,492480.0,471248.0,0.0,0.0
United Kingdom,298070.0,259765.0,232622.0,260019.0,321155.0,314559.0,338989.0,266177.0,324685.0,228856.0,307431.0,273842.0,298282.0,303966.0,328562.0,307871.0
Venezuela,1630000.0,1520000.0,1420000.0,1470000.0,1520000.0,1560000.0,1360000.0,1360000.0,1420000.0,1195231.0,1520000.0,1560000.0,1060000.0,1335846.125,1293661.5,936000.0
Yemen,0.0,0.0,0.0,0.0,0.0,0.0,68000.0,0.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zimbabwe,244264.0,163650.0,0.0,0.0,0.0,304363.0,345236.0,284708.0,181977.0,235238.0,278338.0,206712.0,0.0,0.0,0.0,0.0
